date,THYAO.IS,ASELS.IS,GARAN.IS,SISE.IS,KCHOL.IS,USDTRY_TCMB
2024-02-26,278.9004211425781,66.30694580078125,57.619537353515625,49.243778228759766,155.11289978027344,31.0441
2024-02-27,273.77178955078125,63.06637191772461,56.28985595703125,48.43180847167969,154.75814819335938,31.0737
2024-02-28,269.6200256347656,60.72319793701172,55.44771957397461,48.288516998291016,151.29937744140625,31.1201
2024-02-29,275.23712158203125,59.825809478759766,55.93526840209961,48.86167526245117,149.17088317871094,31.1597
2024-03-01,271.3295593261719,59.028133392333984,54.82720184326172,48.09746170043945,146.8650360107422,31.2392
2024-03-04,264.2471618652344,58.38002014160156,53.408878326416016,48.52733612060547,145.88949584960938,31.4069
2024-03-05,259.1185302734375,56.43567657470703,53.009971618652344,46.712337493896484,146.51028442382812,31.5457
2024-03-06,254.96676635742188,54.74061965942383,52.30080795288086,45.75707244873047,148.3727264404297,31.6612
2024-03-07,266.4451599121094,57.08379364013672,55.0488166809082,46.807861328125,155.0242156982422,31.7768
2024-03-08,272.7948913574219,58.38002014160156,56.28985595703125,46.846073150634766,154.84683227539062,31.8618
2024-03-11,274.26025390625,56.43567657470703,55.84662628173828,46.807861328125,159.63592529296875,31.9378
2024-03-12,269.131591796875,55.63800048828125,56.95469665527344,45.92902374267578,159.72462463378906,31.9856
2024-03-13,265.7124938964844,55.43858337402344,56.0682373046875,45.1265983581543,157.0640106201172,32.039
2024-03-14,265.4682922363281,56.236263275146484,54.6499137878418,45.64244079589844,157.9508819580078,32.0629
2024-03-15,264.0029602050781,57.48263168334961,53.98507308959961,45.37496566772461,158.48297119140625,32.1214
2024-03-18,262.2934265136719,54.989891052246094,54.383975982666016,44.78270721435547,155.37896728515625,32.2448
2024-03-19,271.8180236816406,56.036842346191406,56.5557861328125,45.20301818847656,159.99066162109375,32.2791
2024-03-20,271.8180236816406,55.787567138671875,56.910369873046875,44.97376251220703,166.02134704589844,32.3294
2024-03-21,278.9004211425781,57.73190689086914,60.23457336425781,44.97376251220703,174.18051147460938,32.3105
2024-03-22,284.51751708984375,56.186405181884766,60.988059997558594,45.62333297729492,172.76153564453125,31.9675
2024-03-25,279.1446533203125,55.03974533081055,61.12102508544922,44.954654693603516,174.44656372070312,32.0592
2024-03-26,278.6562194824219,52.84613037109375,60.8994140625,43.52175521850586,172.22940063476562,32.1005
2024-03-27,276.2139892578125,55.53829574584961,60.8994140625,43.005916595458984,169.3914337158203,32.165
2024-03-28,290.8672790527344,55.28902053833008,63.38148498535156,43.445335388183594,180.38858032226562,32.2596
2024-03-29,290.8672790527344,55.937129974365234,63.491783142089844,44.17133712768555,176.6637420654297,32.2854
2024-04-01,296.72857666015625,54.74061965942383,64.69673919677734,44.362388610839844,185.53240966796875,32.3568
2024-04-02,290.13458251953125,52.2977294921875,64.97480010986328,42.96770477294922,185.7097625732422,32.1302
2024-04-03,293.0652770996094,52.2977294921875,64.51136016845703,42.604705810546875,181.0093994140625,31.9392
2024-04-04,283.2964172363281,53.69366455078125,67.06028747558594,44.362388610839844,185.53240966796875,31.8396
2024-04-05,300.1476745605469,58.28030776977539,68.86772918701172,46.54039001464844,197.41641235351562,31.9209
2024-04-08,302.8341064453125,58.629295349121094,68.72869110107422,46.750545501708984,191.65179443359375,32.006
2024-04-15,291.59991455078125,57.93132400512695,69.14579010009766,45.527809143066406,191.9178466796875,32.3271
2024-04-16,290.13458251953125,58.38002014160156,65.43824005126953,45.14570236206055,192.5386505126953,32.4049
2024-04-17,288.425048828125,57.53248977661133,68.40428924560547,44.610755920410156,192.3612823486328,32.4626
2024-04-18,289.4019470214844,57.48263168334961,68.58966064453125,44.57254409790039,190.14410400390625,32.4551
2024-04-19,295.5074462890625,58.52958297729492,72.9460220336914,45.0883903503418,195.02186584472656,32.5096
2024-04-22,295.751708984375,57.63219451904297,70.86053466796875,45.92902374267578,191.56309509277344,32.5
2024-04-24,302.5898742675781,58.130741119384766,73.87291717529297,46.63591384887695,195.24700927734375,32.4742
2024-04-25,306.00897216796875,57.2832145690918,73.31678009033203,46.52128219604492,196.53636169433594,32.4747
2024-04-26,309.67230224609375,58.92842102050781,74.93883514404297,48.1929931640625,199.85186767578125,32.4527
2024-04-29,318.4642333984375,61.86985397338867,75.95840454101562,49.05272674560547,207.21969604492188,32.3389
2024-04-30,318.4642333984375,60.573631286621094,76.42185974121094,48.14522933959961,208.23277282714844,32.3091
2024-05-02,317.7315979003906,61.91971206665039,77.48777770996094,49.48259735107422,216.429443359375,32.3199
2024-05-03,317.48736572265625,62.0194206237793,78.73907470703125,49.100494384765625,214.3112030029297,32.2472
2024-05-06,318.4642333984375,62.21884536743164,78.13660430908203,48.90943908691406,215.8768768310547,32.2242
2024-05-07,322.37176513671875,62.11913299560547,80.50016021728516,49.81693649291992,217.35043334960938,32.2073
2024-05-08,320.1737976074219,62.21884536743164,79.71231079101562,49.14825439453125,214.77169799804688,32.207
2024-05-09,317.7315979003906,63.215938568115234,82.72469329833984,49.673648834228516,216.98204040527344,32.177
2024-05-10,310.649169921875,63.215938568115234,80.17575073242188,50.58115005493164,218.45559692382812,32.1534
2024-05-13,306.9858703613281,62.21884536743164,79.8976821899414,50.00798797607422,218.54771423339844,32.1496
2024-05-14,303.07830810546875,60.67333984375,83.41985321044922,50.48562240600586,227.02069091796875,32.1946
2024-05-15,298.4381408691406,59.77595520019531,81.42704772949219,49.33930969238281,221.4948272705078,32.2296
2024-05-16,299.9034423828125,60.523780822753906,82.3075942993164,49.9124641418457,219.92916870117188,32.1573
2024-05-17,316.02203369140625,61.271602630615234,87.26644134521484,50.86772918701172,225.4550323486328,32.194
2024-05-20,316.02203369140625,62.0194206237793,88.8421401977539,51.4886474609375,226.37600708007812,32.156
2024-05-21,315.045166015625,61.221744537353516,93.89368438720703,52.53943634033203,242.90753173828125,32.1556
2024-05-22,314.0682678222656,61.32145690917969,93.3375473022461,52.77825164794922,241.06556701660156,32.1209
2024-05-23,310.16070556640625,60.32435989379883,92.68872833251953,51.96628189086914,235.30947875976562,32.1421
2024-05-24,310.8934020996094,59.07798385620117,91.99356079101562,51.15430450439453,228.58633422851562,32.1452
2024-05-27,307.718505859375,59.87566375732422,91.39108276367188,51.77522659301758,230.15200805664062,32.1311
2024-05-28,304.7878723144531,59.426971435546875,92.87409973144531,51.82299041748047,230.05990600585938,32.1203
2024-05-29,298.92657470703125,57.3829231262207,92.41065979003906,50.72443771362305,230.93482971191406,32.1874
2024-05-30,298.92657470703125,59.92551803588867,95.0986328125,50.81996536254883,229.3231201171875,32.2489
2024-05-31,295.751708984375,58.479732513427734,99.91844940185547,48.08751678466797,219.3765869140625,32.1339
2024-06-03,304.7878723144531,60.22465133666992,100.65995788574219,47.4096794128418,213.85072326660156,32.1534
2024-06-04,298.92657470703125,59.028133392333984,96.67434692382812,46.71248245239258,209.0616455078125,32.2687
2024-06-05,305.0320739746094,58.828712463378906,96.95240783691406,46.84804916381836,205.5619354248047,32.4547
2024-06-06,298.4381408691406,60.27450180053711,95.19132232666016,46.86741638183594,199.85186767578125,32.1775
2024-06-07,295.5074462890625,60.47392272949219,92.64238739013672,46.67374801635742,196.16798400878906,32.1923
2024-06-10,292.8210144042969,58.130741119384766,91.2520523071289,45.782875061035156,192.85244750976562,32.3699
2024-06-11,295.5074462890625,56.83451843261719,95.19132232666016,45.550479888916016,198.10202026367188,32.3127
2024-06-12,297.9496765136719,57.432777404785156,95.46939086914062,45.91844177246094,199.66769409179688,32.3073
2024-06-13,302.34564208984375,59.97537612915039,95.46939086914062,46.57691192626953,204.36465454101562,32.2313
2024-06-14,304.54364013671875,59.177696228027344,97.23048400878906,46.82868194580078,200.31236267089844,32.4579
2024-06-20,308.6954040527344,60.523780822753906,102.6991195678711,47.77764892578125,206.29872131347656,32.5711
2024-06-21,308.6954040527344,61.32145690917969,103.6259994506836,47.274112701416016,204.45675659179688,32.781
2024-06-24,303.07830810546875,61.57073211669922,105.7578353881836,47.09981155395508,205.5619354248047,32.8078
2024-06-25,298.6823425292969,59.72610092163086,104.8309555053711,46.28641128540039,201.325439453125,32.9015
2024-06-26,294.0421447753906,58.72900390625,104.73826599121094,46.208946228027344,199.85186767578125,32.904
2024-06-27,298.6823425292969,59.72610092163086,108.1677474975586,47.02234649658203,206.7592010498047,32.8417
2024-06-28,301.6130065917969,58.42987060546875,104.18212890625,48.610416412353516,208.87744140625,32.8262
2024-07-01,288.9134826660156,56.08669662475586,102.6064224243164,46.73184585571289,205.0093536376953,32.6207
2024-07-02,290.8672790527344,56.78466796875,104.73826599121094,46.94487762451172,202.98318481445312,32.629
2024-07-03,296.2401428222656,58.33016586303711,110.11421966552734,48.358646392822266,210.35101318359375,32.4929
2024-07-04,303.8110046386719,59.92551803588867,110.29959106445312,49.67558288574219,216.429443359375,32.5011
2024-07-05,300.88031005859375,60.573631286621094,113.45101165771484,49.96608352661133,211.3640899658203,32.6301
2024-07-08,298.92657470703125,63.11623001098633,114.74864959716797,48.75566101074219,209.24583435058594,32.6401
2024-07-09,303.5667419433594,64.36260223388672,113.72907257080078,48.18434524536133,208.87744140625,32.7362
2024-07-10,297.7054443359375,64.81129455566406,114.28520965576172,47.91321563720703,206.9434051513672,32.8849
2024-07-11,302.8341064453125,64.71158599853516,122.7198715209961,48.900917053222656,212.6534423828125,32.8473
2024-07-12,300.1476745605469,63.614776611328125,122.81256866455078,48.416748046875,211.8245849609375,32.9069
2024-07-16,300.3918762207031,63.06637191772461,123.18331146240234,48.416748046875,211.7324676513672,33.0223
2024-07-17,302.1014404296875,63.315650939941406,122.81256866455078,49.04616928100586,209.70631408691406,33.038
2024-07-18,309.1838684082031,62.96666717529297,120.49534606933594,48.610416412353516,207.7722930908203,33.0389
2024-07-19,308.20697021484375,62.817100524902344,121.60761260986328,48.06814956665039,207.4038848876953,33.0042
2024-07-22,302.5898742675781,63.06637191772461,119.47576904296875,47.719547271728516,210.90359497070312,32.9441
2024-07-23,298.92657470703125,64.11332702636719,116.32435607910156,47.35158157348633,211.8245849609375,32.8805
2024-07-24,297.9496765136719,62.617679595947266,117.52931213378906,47.138545989990234,206.7592010498047,32.8106
2024-07-25,293.3094787597656,64.26288604736328,115.675537109375,46.71248245239258,201.69383239746094,32.9833
2024-07-26,294.53057861328125,64.4124526977539,115.675537109375,46.693115234375,204.45675659179688,32.9586
2024-07-29,287.2039489746094,62.517974853515625,116.97317504882812,45.569847106933594,200.5886688232422,32.9509
2024-07-30,286.71551513671875,62.56782531738281,109.9288330078125,45.6860466003418,200.68075561523438,33.0304
2024-07-31,282.5637512207031,62.31855010986328,114.74864959716797,45.550479888916016,198.10202026367188,33.0835
2024-08-01,290.623046875,63.11623001098633,119.19771575927734,46.28641128540039,201.23333740234375,33.0782
2024-08-02,284.76171875,60.62348556518555,115.11940002441406,45.008209228515625,192.29986572265625,33.0763
2024-08-05,270.596923828125,56.585243225097656,111.1337890625,42.02574157714844,180.60348510742188,33.2573
2024-08-06,273.0391540527344,56.08669662475586,108.72388458251953,41.46410369873047,177.38006591796875,33.3984
2024-08-07,291.1114807128906,58.08089065551758,107.5189208984375,42.37433624267578,178.94570922851562,33.4965
2024-08-08,295.0190124511719,59.028133392333984,105.7578353881836,42.95533752441406,180.51138305664062,33.4471
2024-08-09,294.7748107910156,57.781761169433594,102.51374053955078,42.02574157714844,171.2095184326172,33.4596
2024-08-12,293.3094787597656,56.88437271118164,104.55289459228516,41.42536926269531,171.48580932617188,33.4843
2024-08-13,290.8672790527344,58.180599212646484,107.70429992675781,41.63840103149414,171.57791137695312,33.4928
2024-08-14,285.0059814453125,57.3829231262207,104.73826599121094,41.018672943115234,168.0782012939453,33.4846
2024-08-15,281.8310852050781,58.52958297729492,105.66515350341797,42.1806755065918,171.0253143310547,33.5746
2024-08-16,286.71551513671875,57.58234405517578,101.03071594238281,41.502838134765625,167.0651092529297,33.6107
2024-08-19,290.13458251953125,58.67914581298828,103.53330993652344,42.277503967285156,170.56483459472656,33.6524
2024-08-20,292.8210144042969,57.8814697265625,103.8113784790039,42.277503967285156,170.9332275390625,33.7482
2024-08-21,290.8672790527344,56.43567657470703,104.18212890625,41.735233306884766,175.906494140625,33.8465
2024-08-22,287.6924133300781,55.98699188232422,105.66515350341797,41.851436614990234,177.74844360351562,33.8506
2024-08-23,288.18084716796875,54.940032958984375,101.03071594238281,40.9605712890625,170.56483459472656,33.8863
2024-08-26,282.0752868652344,54.34177780151367,100.84534454345703,40.61196517944336,167.70980834960938,33.9282
2024-08-27,290.8672790527344,56.33597183227539,103.8113784790039,41.735233306884766,170.8411102294922,33.9577
2024-08-28,295.26324462890625,56.934226989746094,102.6991195678711,41.90953826904297,171.39370727539062,33.9626
2024-08-29,293.5537109375,58.2304573059082,104.08944702148438,42.04510498046875,171.57791137695312,33.9233
2024-09-02,301.3687744140625,59.07798385620117,106.96279907226562,42.1806755065918,177.47215270996094,33.9196
2024-09-03,295.751708984375,57.48263168334961,105.3870849609375,41.46410369873047,179.12991333007812,33.887
2024-09-04,294.0421447753906,56.635101318359375,105.7578353881836,40.9605712890625,176.8274688720703,33.9725
2024-09-05,289.890380859375,57.333065032958984,105.20170593261719,40.863739013671875,173.3277587890625,33.9091
2024-09-06,287.4481506347656,57.183502197265625,103.90406036376953,40.670066833496094,171.76210021972656,33.8937
2024-09-09,282.3195495605469,55.837425231933594,100.10382843017578,39.89540100097656,164.57847595214844,33.9676
2024-09-10,277.43511962890625,56.28611755371094,98.80618286132812,39.411231994628906,163.2891082763672,33.9904
2024-09-11,273.527587890625,54.74061965942383,98.4354248046875,38.36542892456055,158.6842498779297,33.9398
2024-09-12,279.63311767578125,55.787567138671875,101.67953491210938,39.25629806518555,160.06570434570312,33.8984
2024-09-13,285.4944152832031,58.180599212646484,102.88449096679688,40.1859016418457,161.35507202148438,33.8159
2024-09-16,279.63311767578125,57.183502197265625,103.44062042236328,39.52743148803711,158.40794372558594,33.8895
2024-09-17,283.7848815917969,57.93132400512695,104.73826599121094,40.166534423828125,163.93380737304688,33.9681
2024-09-18,284.76171875,57.58234405517578,105.85052490234375,39.876033782958984,164.4864044189453,34.0283
2024-09-19,294.0421447753906,58.479732513427734,107.98237609863281,40.57323455810547,171.2095184326172,33.9766
2024-09-20,292.5768127441406,59.028133392333984,110.4849624633789,40.863739013671875,171.0253143310547,33.9531
2024-09-23,289.15771484375,59.12784194946289,111.78260803222656,40.766902923583984,170.4727325439453,34.0627
2024-09-24,289.4019470214844,62.26869583129883,116.78779602050781,41.30916976928711,175.53811645507812,34.0815
2024-09-25,284.51751708984375,60.97247314453125,117.62200164794922,40.70880126953125,172.49888610839844,34.0894
2024-09-26,284.51751708984375,59.07798385620117,114.74864959716797,40.37957000732422,171.76210021972656,34.0982
2024-09-27,285.4944152832031,59.07798385620117,114.00714111328125,41.32853698730469,172.4067840576172,34.09
2024-09-30,278.4120178222656,59.07798385620117,113.45101165771484,41.735233306884766,173.3277587890625,34.121
2024-10-01,271.3295593261719,58.2304573059082,112.80217742919922,39.817935943603516,169.18336486816406,34.1247
2024-10-02,265.22406005859375,56.036842346191406,107.1481704711914,38.597835540771484,160.8945770263672,34.1538
2024-10-03,262.5376281738281,57.63219451904297,103.8113784790039,37.881263732910156,157.94744873046875,34.1126
2024-10-04,267.4220275878906,60.97247314453125,107.05548095703125,38.500999450683594,162.36813354492188,34.1398
2024-10-07,264.2471618652344,58.828712463378906,105.47977447509766,37.997467041015625,163.38121032714844,34.1881
2024-10-08,264.49139404296875,57.98118209838867,106.87010955810547,37.91999816894531,164.94688415527344,34.2103
2024-10-09,264.0029602050781,58.579437255859375,111.31916046142578,38.229862213134766,168.3544921875,34.1951
2024-10-10,260.3396301269531,56.5353889465332,109.00194549560547,37.37773132324219,165.03895568847656,34.1522
2024-10-11,258.6300964355469,55.937129974365234,110.67034149169922,36.58369445800781,161.26296997070312,34.1625
2024-10-14,251.79190063476562,55.18930435180664,107.98237609863281,36.46749496459961,158.7763214111328,34.2034
2024-10-15,261.8049621582031,55.837425231933594,108.90925598144531,37.3390007019043,166.2362518310547,34.2018
2024-10-16,263.02606201171875,56.88437271118164,108.3531265258789,38.772132873535156,167.80189514160156,34.1633
2024-10-17,267.1778259277344,58.08089065551758,106.40666961669922,39.837303161621094,167.61770629882812,34.1155
2024-10-18,261.8049621582031,59.177696228027344,102.79180908203125,38.384796142578125,162.55233764648438,34.1786
2024-10-21,263.270263671875,57.432777404785156,100.65995788574219,37.590763092041016,157.21067810058594,34.1788
2024-10-22,268.39892578125,58.180599212646484,103.53330993652344,38.384796142578125,160.98667907714844,34.1821
2024-10-23,261.56072998046875,60.822906494140625,102.6991195678711,37.18406295776367,156.47389221191406,34.2011
2024-10-24,267.4220275878906,60.67333984375,103.8113784790039,37.95873260498047,159.97360229492188,34.1902
2024-10-25,269.6200256347656,60.67333984375,103.06986236572266,38.249229431152344,159.23681640625,34.189
2024-10-30,271.0853576660156,61.32145690917969,100.56726837158203,38.96580123901367,159.32891845703125,34.2095
2024-10-31,266.200927734375,60.67333984375,99.08425903320312,37.900630950927734,155.64500427246094,34.1787
2024-11-01,266.68939208984375,63.66463088989258,97.8792953491211,38.094295501708984,154.2635498046875,34.2236
2024-11-04,262.2934265136719,63.315650939941406,93.15216827392578,37.08722686767578,149.290283203125,34.2757
2024-11-05,265.9566955566406,64.96086120605469,90.60323333740234,37.397098541259766,148.92189025878906,34.282
2024-11-06,270.8411560058594,63.365501403808594,94.35713195800781,38.326698303222656,151.68479919433594,34.1841
2024-11-07,276.2139892578125,65.16027069091797,97.508544921875,38.791500091552734,151.4085235595703,34.1764
2024-11-08,283.5406188964844,65.0605697631836,101.77222442626953,39.50806427001953,157.85536193847656,34.2614
2024-11-11,281.3426513671875,65.60897064208984,103.6259994506836,39.0626335144043,162.55233764648438,34.2869
2024-11-12,279.8773193359375,65.80838775634766,103.6259994506836,38.772132873535156,161.35507202148438,34.3128
2024-11-13,277.1908874511719,67.80258178710938,105.20170593261719,39.140098571777344,168.4465789794922,34.3118
2024-11-14,279.8773193359375,68.15156555175781,105.47977447509766,39.837303161621094,170.38063049316406,34.2996
2024-11-15,283.05218505859375,67.50344848632812,104.73826599121094,39.585533142089844,171.0253143310547,34.3333
2024-11-18,282.0752868652344,67.25418090820312,105.47977447509766,39.566165924072266,173.7882537841797,34.4321
2024-11-19,272.5506896972656,67.70287322998047,102.6991195678711,38.65593338012695,171.11741638183594,34.5162
2024-11-20,264.735595703125,65.80838775634766,101.03071594238281,37.70696258544922,169.0912628173828,34.4372
2024-11-21,273.2833557128906,67.8524398803711,106.31397247314453,38.90769958496094,173.69615173339844,34.4495
2024-11-22,273.0391540527344,68.30113220214844,110.76303100585938,39.44996643066406,178.94570922851562,34.4642
2024-11-25,289.4019470214844,68.91220092773438,111.5045394897461,39.74047088623047,180.23507690429688,34.5184
2024-11-26,287.2039489746094,67.46404266357422,111.68992614746094,39.25629806518555,182.35333251953125,34.5726
2024-11-27,285.7386169433594,68.3129653930664,111.31916046142578,39.0626335144043,183.73480224609375,34.5728
2024-11-28,280.6099853515625,70.06073760986328,112.98756408691406,39.082000732421875,185.1162567138672,34.5697
2024-11-29,278.4120178222656,69.36162567138672,111.68992614746094,39.275665283203125,184.65576171875,34.5794
2024-12-02,278.9004211425781,70.11066436767578,111.96798706054688,39.91476821899414,179.12991333007812,34.6432
2024-12-03,280.3657531738281,70.11066436767578,115.58284759521484,39.79856872558594,179.31410217285156,34.6766
2024-12-04,282.3195495605469,70.2105484008789,114.74864959716797,40.011600494384766,182.90591430664062,34.6873
2024-12-05,286.71551513671875,70.90965270996094,115.3047866821289,40.05033493041992,182.62962341308594,34.6753
2024-12-06,293.5537109375,71.1093978881836,119.19771575927734,40.321468353271484,184.19528198242188,34.7007
2024-12-09,293.5537109375,71.15933227539062,122.34912109375,41.832069396972656,184.8399658203125,34.7499
2024-12-10,292.33258056640625,70.90965270996094,119.47576904296875,41.057403564453125,179.9587860107422,34.7797
2024-12-11,294.2863464355469,69.21182250976562,116.78779602050781,41.192970275878906,179.7745819091797,34.8028
2024-12-12,291.59991455078125,69.1119384765625,116.60242462158203,40.97993850708008,180.51138305664062,34.8177
2024-12-13,292.33258056640625,69.1119384765625,118.4561996459961,41.71586990356445,181.24815368652344,34.8621
2024-12-16,288.6692810058594,67.46404266357422,118.4561996459961,40.47639846801758,178.94570922851562,34.8985
2024-12-17,290.8672790527344,67.96340942382812,120.95879364013672,39.876033782958984,178.66941833496094,34.9219
2024-12-18,283.7848815917969,70.65997314453125,119.0123291015625,40.3989372253418,174.5250244140625,34.9529
2024-12-19,282.8079833984375,69.81105041503906,115.58284759521484,40.921836853027344,170.10433959960938,35.0067
2024-12-20,283.05218505859375,69.711181640625,116.2316665649414,42.21940231323242,167.61770629882812,35.0619
2024-12-23,279.38885498046875,71.95832061767578,116.2316665649414,42.87786865234375,166.2362518310547,35.1065
2024-12-24,278.9004211425781,72.55755615234375,117.2512435913086,42.00637435913086,165.7757568359375,35.1814
2024-12-25,281.58685302734375,73.90583801269531,123.55408477783203,42.06447219848633,169.92013549804688,35.2162
2024-12-26,283.2964172363281,74.30532836914062,121.42223358154297,42.02574157714844,170.10433959960938,35.2033
2024-12-27,284.0290832519531,73.85589599609375,120.49534606933594,42.31623840332031,168.99917602539062,35.1368
2024-12-30,275.7255859375,73.10684967041016,116.97317504882812,41.44473648071289,166.14413452148438,35.2233
2024-12-31,274.50445556640625,72.40774536132812,115.3047866821289,40.20526885986328,164.4864044189453,35.2803
2025-01-02,280.85418701171875,73.4064712524414,119.38308715820312,40.36020278930664,170.28854370117188,35.2525
2025-01-03,291.1114807128906,74.75475311279297,119.6611557006836,41.192970275878906,171.76210021972656,35.271
2025-01-06,290.13458251953125,75.40392303466797,120.03190612792969,40.80563735961914,172.4067840576172,35.2892
2025-01-07,286.71551513671875,77.2016372680664,117.71469116210938,40.55386734008789,171.0253143310547,35.2764
2025-01-08,286.22705078125,76.50252532958984,118.3635025024414,39.95349884033203,171.6699981689453,35.3179
2025-01-09,287.9366149902344,78.1004867553711,121.23686218261719,39.99223327636719,171.76210021972656,35.2921
2025-01-10,286.71551513671875,78.25029754638672,118.73426818847656,39.00453186035156,168.0782012939453,35.3356
2025-01-13,283.05218505859375,78.6997299194336,118.08544158935547,38.074928283691406,163.197021484375,35.4197
2025-01-14,286.71551513671875,78.4500503540039,117.99275207519531,37.93936538696289,163.84169006347656,35.4292
2025-01-15,288.18084716796875,78.20036315917969,118.91964721679688,37.93936538696289,161.63136291503906,35.4294
2025-01-16,290.8672790527344,80.14788055419922,120.30997467041016,37.997467041015625,161.90765380859375,35.3979
2025-01-17,296.4843444824219,80.94686889648438,123.09063720703125,38.46226501464844,164.02590942382812,35.4119
2025-01-20,298.6823425292969,82.24520874023438,124.20289611816406,38.17176055908203,161.53924560546875,35.5183
2025-01-21,294.2863464355469,80.54737091064453,124.01751708984375,37.70696258544922,161.35507202148438,35.5516
2025-01-22,298.1938781738281,81.8956527709961,127.72506713867188,37.80379867553711,163.197021484375,35.5815
2025-01-23,302.5898742675781,83.94304656982422,123.73944854736328,37.91999816894531,166.0520477294922,35.5915
2025-01-24,301.8572082519531,85.0416488647461,122.627197265625,38.11366271972656,164.8547821044922,35.5994
2025-01-27,299.4150085449219,85.74075317382812,124.01751708984375,37.24216079711914,161.53924560546875,35.6602
2025-01-28,304.54364013671875,89.53591918945312,125.59323120117188,38.53973388671875,160.06570434570312,35.6978
2025-01-29,305.7647399902344,88.08776092529297,124.94440460205078,37.62949752807617,156.47389221191406,35.7067
2025-01-30,305.7647399902344,88.68700408935547,121.9783706665039,37.2808952331543,157.7632598876953,35.721
2025-01-31,309.67230224609375,88.58712768554688,117.99275207519531,36.816097259521484,156.38180541992188,35.763
2025-02-03,306.4974365234375,88.13770294189453,115.49015808105469,35.75092315673828,149.1060791015625,35.9022
2025-02-04,296.4843444824219,88.28751373291016,116.0462875366211,35.73155975341797,150.39544677734375,35.9164
2025-02-05,296.72857666015625,86.0903091430664,115.0267105102539,35.576629638671875,147.44833374023438,35.8683
2025-02-06,306.253173828125,85.84062194824219,118.27081298828125,36.176998138427734,148.73768615722656,35.8332
2025-02-07,314.8009338378906,85.5909423828125,119.19771575927734,36.64179611206055,152.32949829101562,35.9055
2025-02-10,312.8471374511719,81.44622802734375,118.27081298828125,36.19636535644531,149.1060791015625,35.9451
2025-02-11,312.114501953125,81.6459732055664,120.12459564208984,35.9445915222168,149.19818115234375,35.9593
2025-02-12,309.67230224609375,78.00061798095703,120.03190612792969,35.576629638671875,146.43524169921875,36.0273
2025-02-13,311.87030029296875,79.54864501953125,120.68072509765625,36.13825988769531,148.55349731445312,36.0448
2025-02-14,309.4280700683594,79.1990966796875,119.5684585571289,36.351295471191406,147.17202758789062,36.106
2025-02-17,312.114501953125,80.59730529785156,118.64157104492188,36.08015823364258,145.51426696777344,36.1523
2025-02-18,317.48736572265625,83.89311218261719,120.77342224121094,35.963958740234375,143.58021545410156,36.1964
2025-02-19,310.8934020996094,83.69336700439453,118.91964721679688,35.26675796508789,138.14646911621094,36.2267
2025-02-20,308.451171875,83.99298095703125,121.23686218261719,35.3442268371582,137.96226501464844,36.2472
2025-02-21,302.1014404296875,82.64469909667969,118.64157104492188,34.879425048828125,138.6990509033203,36.306
2025-02-24,302.34564208984375,83.64342498779297,116.13898468017578,34.95689010620117,138.60694885253906,36.3563
2025-02-25,297.7054443359375,80.89692687988281,116.78779602050781,34.627655029296875,138.23855590820312,36.3875
2025-02-26,301.12457275390625,85.89056396484375,117.06587219238281,34.86005783081055,137.68597412109375,36.3717
2025-02-27,308.451171875,89.8854751586914,117.90006256103516,35.38296127319336,140.72520446777344,36.3652
2025-02-28,301.12457275390625,93.33108520507812,119.29039764404297,34.337158203125,140.35679626464844,36.3812
2025-03-03,307.2300720214844,97.92523193359375,127.4469985961914,34.395259857177734,140.9093780517578,36.4097
2025-03-04,309.91650390625,101.57058715820312,127.63237762451172,34.18222427368164,139.7121124267578,36.4011
2025-03-05,318.7084655761719,105.26587677001953,129.30078125,35.44105911254883,148.55349731445312,36.3682
2025-03-06,328.23309326171875,112.05722045898438,128.65194702148438,37.97809982299805,155.9213104248047,36.3748
2025-03-07,327.9888916015625,108.06230926513672,131.52529907226562,38.01683044433594,159.32891845703125,36.3153
2025-03-10,325.3024597167969,110.1596450805664,129.85691833496094,38.055564880371094,157.21067810058594,36.4558
2025-03-11,322.8602294921875,116.85111999511719,126.61280822753906,38.42353057861328,160.61827087402344,36.5088
2025-03-12,325.7908630371094,115.75251770019531,133.00833129882812,39.15946578979492,166.60462951660156,36.5401
2025-03-13,329.942626953125,116.15200805664062,132.91563415527344,38.830230712890625,169.3675537109375,36.5387
2025-03-14,329.2099609375,116.95098876953125,132.91563415527344,39.411231994628906,168.90707397460938,36.535
2025-03-17,326.279296875,121.54513549804688,132.17413330078125,39.2950325012207,168.0782012939453,36.6139
2025-03-18,319.4411315917969,123.24297332763672,129.02272033691406,39.430599212646484,169.5517578125,36.5922
2025-03-19,294.2863464355469,112.1571044921875,116.13898468017578,36.409393310546875,152.6057891845703,37.9839
2025-03-20,300.88031005859375,117.35047912597656,108.63118743896484,37.2808952331543,153.15838623046875,37.915
2025-03-21,279.1446533203125,110.35939025878906,99.36231994628906,33.988555908203125,141.46197509765625,37.8502
2025-03-24,295.99591064453125,120.24679565429688,102.6991195678711,35.1118278503418,149.7507781982422,37.86
2025-03-25,304.7878723144531,117.35047912597656,110.20690155029297,36.893558502197266,156.93438720703125,37.9086
2025-03-26,302.5898742675781,115.85238647460938,110.4849624633789,36.6805305480957,152.42160034179688,37.9287
2025-03-27,301.3687744140625,116.85111999511719,114.09982299804688,36.118892669677734,148.55349731445312,37.9323
