date,THYAO_Return,ASELS_Return,GARAN_Return,SISE_Return,KCHOL_Return,USDTRY_Return
2023-10-02,0.04494846800461083,0.018137331671471912,0.014084423952289038,0.020128164245714952,0.025221525448994253,0.001011809312298384
2023-10-03,-0.02249407043432694,-0.005777705025251545,-0.012962876926064681,0.013452824859708112,0.022606539818065485,0.0017296492534044638
2023-10-04,-0.037141706576015565,-0.017433285817848088,-0.03001876748223875,-0.038938060102673644,0.005851699810898392,0.002906913207877171
2023-10-05,0.012578600288112751,0.026614132530277557,0.01934230116433522,0.009208091483162484,0.013574717500159261,-0.0001888738758373254
2023-10-06,-0.012836480944326656,-0.017762915466541185,-0.020872819565851297,-0.01459846355128036,0.007653061504407255,0.0011479888398047144
2023-10-09,-0.04697986093479989,0.07233638290546018,-0.034883749052706636,-0.03055563320402277,-0.011392514371043827,0.003552507438856267
2023-10-10,0.04797543777704716,-0.022789471891179414,0.024096348062239814,0.019102172855380406,-0.0006400764522911384,0.0008388806728401033
2023-10-11,-0.03359934975222101,-0.020988849497717843,-0.0019607110199519884,-0.007497542985588801,-0.02178094681328524,0.0003721219259296138
2023-10-12,-0.021729654867736592,0.02667935459913351,-0.017681742998607697,-0.01605296411000523,-0.00654882640100285,0.0006609027281196944
2023-10-13,-0.012883222472383493,-0.011600863901689129,-0.028000070574454528,-0.0038386747903107477,-0.0355965755463048,0.0013064960281798932
2023-10-16,0.003600369590236685,-0.04929587666461732,-0.005349665173314033,-0.0019268104416167997,-0.0075188173298073036,0.0033340662271708066
2023-10-17,0.009417091525556254,0.010370411873077634,0.022341567001421758,0.018339728603316008,0.0316804840231939,0.0012753085887542426
2023-10-18,-0.03820528915604626,-0.029814260487189714,-0.041278791628882705,-0.02938378787749174,-0.03337780138687496,0.0033725723757620507
2023-10-19,-0.013394909471216354,0.03526446198245847,-0.024060721689953435,-0.008789112694117196,0.006215529269962161,-3.5757833647398485e-05
2023-10-20,-0.030430636326999938,-0.023844221471074567,-0.035034556388993,-0.02384238299819752,-0.050789370793073996,0.00023243423005259167
2023-10-23,0.03186857420452438,0.01694907319608463,0.030927775395617196,0.01029468487077434,0.023861235053605157,0.0013907062213547317
2023-10-24,0.02012169160763544,0.027941274424247542,0.08043485988949817,0.013986059738120726,0.022598829554407285,0.001545859915816683
2023-10-25,-0.06880732235854647,-0.05484026985193535,-0.08450707761960075,-0.06561588980211797,-0.05524864077627223,0.0009660079276814226
2023-10-26,0.055172326234891766,0.0459131408135911,0.04923083587221355,0.03542814112745707,0.04093569605046188,0.0007798950880852917
2023-10-27,0.014005658004647259,0.010130378877556856,0.02890652042229136,0.008961370316038275,-0.025280899894581377,0.0008255463907254068
2023-10-30,0.007826899216483163,0.0,-0.01384369030041066,-0.016552249483601233,-0.014409243156962237,0.0027910317217643144
2023-10-31,-0.007309292743118312,-0.012894045616298144,-0.029727469398807327,-0.028325242264852224,0.0,0.0011452154458717612
2023-11-01,0.0036815559416871757,0.004837939503967048,-0.0072340646444784,0.004647267566607383,0.02046794235247229,0.001558261263749916
2023-11-02,0.022466736728029346,0.044776175868856516,0.020145645170661863,0.0016821441166099405,-0.007163426193817046,0.0009087501679596599
2023-11-03,0.012107629066406833,0.00046067145514161467,0.012184997592942892,0.023929419302900712,0.0014430222219463662,0.0014696375011922225
2023-11-06,0.002215361881657607,0.021188456489285468,0.04088833107091938,0.01189016273678889,0.03314106712702802,0.0014286772565164085
2023-11-07,-0.0008842273927638367,-0.026161414086193102,-0.007377941875056582,-0.005267484052085103,0.0041842811430912175,0.0016520832452693313
2023-11-08,0.011504438112336368,-0.00648456792671448,-0.020891852399732347,-0.00610990691590485,-0.004861150938166081,0.0014559368109356985
2023-11-09,0.0069991436411029895,-0.005128144646291188,-0.008206769156441474,0.001229509840047438,0.0,-2.809314281504438e-05
2023-11-10,-0.004778440637732473,-0.012183735943345764,-0.011170917033607619,-0.008596000013730731,-0.019539468577506214,0.0003441506677577255
2023-11-13,0.013531184824946418,-0.024668020535136614,-0.03933063742617515,-0.018166856235367623,-0.026334501313265646,0.001976430279052366
2023-11-14,0.02110254515513743,0.004864010452122702,0.010453170976687964,0.01892340761389777,0.012426922327868128,0.0014224651390932763
2023-11-15,-0.00632646918366131,-0.0077445606673794964,-0.004310461157298162,-0.003714326634294607,0.008664136060663408,0.0011790389957526681
2023-11-16,0.03692703359932836,0.018048763203775575,0.024242410693993355,0.014913110726958445,0.030064490281566325,0.0012789913440940381
2023-11-17,0.04072856165440286,0.011499766977898451,0.00211328318249282,-0.002040846097857818,-0.011813720877596467,0.00021987303204906716
2023-11-20,0.0019665351138022924,0.05637140082681835,0.025727539744004213,0.014314892687098846,0.0070323290643365954,0.001601579946404863
2023-11-21,0.053974617045293494,0.04170409110125073,0.008223641720266572,0.017137106351116982,0.009776617195052406,0.001473605735565986
2023-11-22,-0.024208620274209003,-0.003715145809015885,0.00815665280284894,-0.005946410433716576,-0.00622418537543401,0.0005009148653443152
2023-11-23,-0.004770971204381413,0.006926361470741771,0.016383517064397335,-0.018943287271128928,-0.022268577926523148,0.0005841080878108418
2023-11-24,-0.003835145875358159,0.027515032441618903,0.02786068032710376,0.00325206406274825,0.006405755701915483,0.001049390866824762
2023-11-27,0.0028874030666992123,0.03347282578463995,0.06001936285863785,0.012965927891558149,0.007072115648738775,0.00172169614839901
2023-11-28,0.0019193533416175246,-0.017408880419456874,-0.004566314127136484,0.0,0.005617937479799773,0.0006375959859175051
2023-11-29,-0.02298847685586325,-0.011124940088806934,-0.0045871030818251946,0.013000111174862772,0.0,-0.0005956338652481907
2023-11-30,-0.015686254331906402,0.017500026501666044,-0.0036866567078177592,-0.02744333858841841,-0.011871529355563348,-0.0013409749268873394
2023-12-01,0.03884464853834246,-0.006961491211420867,0.04440342201968961,-0.006902188381702645,0.0035335895279975382,0.0011935782713239362
2023-12-04,0.004793842488854061,0.012371073354235707,0.025686362431198262,0.000817689855143966,0.005633884047982818,-0.00013169157832348954
2023-12-05,-0.0114504858967025,0.009776060312755908,0.009499190098705812,-0.011437897168465327,0.015406082141513622,0.0006585446163978048
2023-12-06,-0.029922698599682884,-0.04598627386661713,0.026518392921498046,-0.030991695647331063,-0.022068868382030038,0.00030480940752664054
2023-12-07,0.03383083321371072,-0.01014800604428523,-0.009999984221158553,0.023027578975941543,0.0056417083831186154,-0.00018352245379915644
2023-12-08,-0.022136656621050466,-0.013669446271638686,-0.02861947093067274,-0.011254622773216205,-0.005610058071466972,0.0008104176768026772
2023-12-11,-0.030315001425157972,0.0,-0.021663823144135397,-0.016441760138049988,-0.018335703913747836,0.0014603389924352506
2023-12-12,0.01096230991720648,-0.007795594343442902,0.05225862184891383,0.0060008082553648645,-0.004310406628188823,0.0013027132372251948
2023-12-13,-0.030923735591625534,-0.010039188194679527,-0.008417555373553931,-0.020877631812451725,-0.01370855593813669,0.000976626531802527
2023-12-14,0.04537920612168844,0.027336787409190988,0.06112052183423744,0.029155709790527284,0.05705925982517068,-0.0008653501392834606
2023-12-15,0.003964316016317193,0.06437769720235997,-0.007199971797757998,0.024947123994444098,0.024221475535149972,0.00014492503579988103
2023-12-18,-0.029812489580338775,-0.04193544356267542,0.0008058062993954174,-0.02310228766732758,-0.02297289725210605,0.0007107197935460885
2023-12-19,-0.0016279106284884381,0.0185185185185186,-0.024154655655709956,0.0012668093176253503,-0.007607212085393944,0.0008481208606703206
2023-12-20,-0.013860662495768672,-0.04917351958570648,0.03135317140538496,-0.009278686583564233,-0.0034844005587701954,0.0013021057599233998
2023-12-21,0.012815255207065057,0.034767430685775036,-0.003999953730696726,0.01447423571083295,0.010489511541230012,0.0007568538274442815
2023-12-22,-0.048979593137847166,-0.04241918731626182,-0.03132526922194723,-0.026856828100447427,-0.027681643801690248,0.0015366263660332447
2023-12-25,-0.0291845255908193,-0.031140286039287313,-0.04311769916379993,-0.019836305385339315,-0.024910993242974744,0.0026223296172223076
2023-12-26,0.006631256599336721,-0.014938907934681445,-0.02599660268914994,0.005719468461009791,0.0036495933272615577,0.0018452079367905494
2023-12-27,-0.024154593348699405,-0.011489016724355539,-0.008007162195284523,0.024496911748457473,-0.01090902925443471,0.0024842216048686083
2023-12-28,0.030603106368823685,0.040911206654445254,0.009865526442380368,-0.0029889592063635506,0.038970483632426056,0.0020417623920321315
2023-12-29,-0.001746763552508801,0.004466314808853289,0.036411975582517186,-0.018843652394872734,0.00353871290672525,0.001391284233585921
2024-01-02,0.03412070567580838,0.04268570099272728,0.008569028952535529,0.007420292492397618,0.0077573035262041845,0.007789199067877783
2024-01-03,-0.02664969361891234,-0.006396679104200609,-0.039932036053417,-0.035095283703039715,-0.02939124520480829,0.002423527429004757
2024-01-04,0.01390696553877202,0.018454908667129954,0.01946906011517968,0.021553689262685305,0.023071339062806562,0.00019502747197330805
2024-01-05,0.02528936903149792,-0.0004213544057291019,-0.003472241678061927,0.006593327700515905,0.001409584983891321,0.000880814383497075
2024-01-08,0.014214067624958693,0.004215804071723506,0.08188154368054001,0.04759820480602306,0.022519373657274633,0.0021094070147860133
2024-01-09,0.0012365825226965388,-0.01469345018901358,0.008051505687485916,-0.016256631100491803,-0.008946986635292142,0.00161224366666457
2024-01-10,0.028818406554911524,0.011504064285246196,0.019169368386652064,0.026694781427979652,0.021527638383085357,0.0010474428005875502
2024-01-11,-0.012805093460362293,-0.012636917736268183,0.028213189191435006,-0.01361941740596384,0.04146849197912994,0.00148761767222938
2024-01-12,0.017430098934399174,0.014078518591180256,0.03353657556594403,-0.0012550647875086973,0.015012961803922753,0.0019427133229410476
2024-01-15,0.008964116153966195,0.0016827421792726671,-0.019174021451607737,0.010473298888813432,0.03086828183216528,0.0009528156368372453
2024-01-16,-0.013622857080827111,0.009659874592031992,-0.041353419463587615,0.006218830928659047,-0.00436679441655663,6.989538989987665e-05
2024-01-17,0.010808588818723264,0.00457560749160546,-0.0054901593355862754,-0.011124861047215329,-0.010025098590826564,0.0008353579392283983
2024-01-18,-0.0069306997453747465,0.00207044929676492,-0.0070978313030576334,-0.0037499221088748147,-0.009493725677793052,0.00041899302010839357
2024-01-19,-0.0019939842845881905,-0.019421568445336268,0.009531359174538956,0.0037640369542681906,-0.01725234277773624,0.0012365089231403115
2024-01-22,0.0,-0.007163831008750066,-0.018095953686926514,-0.0037499221088748147,0.0032508821905352647,0.0019487482529321198
2024-01-23,-0.005794232619174666,0.0029710876545150366,-0.03445511378248001,-0.012965275978297663,-0.020090604863510664,0.001255773576403385
2024-01-24,0.008842482740782254,0.02412191476729708,0.03402480012416409,0.011016991956869226,0.014550188689207433,-0.00013236924400605865
2024-01-25,0.004980057615481703,0.0016528422602757331,-0.004012794746384496,0.0033528403828393394,0.00782268637371386,0.0001323867679423607
2024-01-26,0.03072346460698827,0.014439018154025707,0.017727738586699404,0.025897974083927355,0.03492885123312184,0.0005228585138243869
2024-01-29,0.05384626614274479,0.045140287521857614,0.003958781893973251,0.015472443323003793,0.014375018952701213,0.0016735958828217878
2024-01-30,-0.007299374099934419,-0.010700416908446586,0.0031545238145336274,-0.009222171865026385,0.005545339804981175,0.0006736030166847318
2024-01-31,0.002757363814102076,-0.004916440598125571,-0.0015723358741643878,-0.002428250808548249,-0.01531871530477813,-0.00033327503769964295
2024-02-01,0.006416195398513791,0.013833987462703146,0.019685014557083047,0.025355019357623076,0.057249502711465894,0.00036639467638432954
2024-02-02,0.0255008197435862,-0.002923943680878671,-0.013127354364996013,-0.011275940481311197,0.0035315907956257053,0.0022173607467754763
2024-02-05,0.027531118469305227,0.023460369978828277,0.016431882041341606,0.0004001339745705046,-0.007624717651636637,0.0034075756827498527
2024-02-06,0.006050081385248207,-0.0009550990883331334,0.0015397208082477132,0.002000029391055591,0.00827430031060028,0.001007316993142382
2024-02-07,-0.017182163048317323,-0.020076475121884374,-0.01614151936642949,0.002993976179229918,-0.014068096635226457,0.0008915781917351318
2024-02-08,0.0026224973550013075,0.0019511975178032603,0.0046875937148926905,0.03880598438262406,0.011296162882747485,2.619952906335321e-05
2024-02-09,0.02789882975562863,0.014605706714357458,0.002332694037077143,-0.006705002825945328,0.015285093453240917,0.002122106255956213
2024-02-12,-0.015267235443116811,0.025911708958080037,0.02172232183551026,0.008678855022987264,-0.0005790222394551625,0.0010228591036094414
2024-02-13,-0.031007660160160433,0.028063579783119463,-0.018223206340395426,-0.024856581082988938,-0.017381229428540146,0.0012144242258045335
2024-02-14,0.004444424697863436,-0.0009098382210448452,-0.009280661224314257,0.028431399570534754,0.01120281403862311,0.00047279011379552927
2024-02-15,0.005309755259826909,0.017304132251562354,0.02419977563611364,0.00857964955365853,0.008746306255150937,0.00043345772157676876
2024-02-16,-0.005281710668822326,0.043867417423938404,0.004573130632077094,0.0028355047896040375,-0.010982544387907911,0.0008241901435981358
2024-02-19,-0.014159273637511904,0.0034306244821957765,0.012139543035686318,-0.009425058485074356,0.013442347754569095,0.00266583339029558
2024-02-20,0.009874327757372514,0.017948645675144315,0.019490365529355458,0.019980883594954202,0.01845440935650222,0.0011297234125438038
2024-02-21,-0.007111212806003353,0.014273816066117107,0.005882385700016091,-0.01865661911947525,-0.014722506243737388,0.0022958091754543553
2024-02-22,0.020591025135745955,0.03311258739571121,-0.03581878593020671,-0.0038022611621908453,0.008045944846763575,0.0015723270440251014
2024-02-23,0.005263068473600585,0.014423035950847485,0.006065169694053241,-0.0009542886441937792,-0.004560873228303897,0.0015020253115489712
2024-02-26,-0.0034904514437870127,0.05055301606638318,-0.02034663166416384,-0.015281753540655973,0.0017181637878358469,0.0012707750760367897
2024-02-27,-0.01838875527970263,-0.04887231411310844,-0.023076920530579526,-0.016488778608905852,-0.0022869556860035667,0.0009534823042058882
2024-02-28,-0.015165053794724659,-0.03715409511379153,-0.014960578534345959,-0.0029586232253222544,-0.022349619132121967,0.0014932241734972873
2024-02-29,0.020833378136662084,-0.014778346476132853,0.008792877031401192,0.011869452610864917,-0.014068096635226457,0.001272489484288375
2024-03-01,-0.01419707571928941,-0.013333310378507823,-0.019809869608019337,-0.01564034712086504,-0.01545765406790034,0.0025513724458194886
2024-03-04,-0.02610256500812569,-0.010979734805854346,-0.025868907278637665,0.00893749046771064,-0.006642529393405594,0.005368255269021072
2024-03-05,-0.019408464240809775,-0.03330494854538413,-0.007468921277951179,-0.03740149572967033,0.004255301791211696,0.00441941102114507
2024-03-06,-0.016022643813371595,-0.03003520145699612,-0.013377929550182133,-0.020449951691902224,0.01271191692220297,0.0036613547963748605
2024-03-07,0.04501917531713384,0.04280503208204922,0.0525423762191799,0.022964596243983504,0.04482959515125584,0.003651156620722018
2024-03-08,0.02383128838747539,0.02270743443640799,0.022544271362261448,0.0008163547385289238,-0.0011441319877905087,0.002674907479670585
2024-03-11,0.005371664188931424,-0.03330494854538413,-0.007873992269067709,-0.0008156888470733925,0.030927835051546282,0.002385301520943628
2024-03-12,-0.018699983086605476,-0.01413425221136233,0.01984124436179635,-0.0187755885076617,0.0005555396247336475,0.0014966591311862398
2024-03-13,-0.012704186370551263,-0.003584189088531531,-0.015564155945370528,-0.017470905564335948,-0.016657412813803063,0.0016695012755740812
2024-03-14,-0.0009190447034507221,0.014388533266468828,-0.02529637970675236,0.011431006468736626,0.005646559860461364,0.0007459658541151271
2024-03-15,-0.005519800571683775,0.02216307299980147,-0.012165517206718768,-0.0058601448303921,0.0033687972209548445,0.001824538641233442
2024-03-18,-0.006475433798463048,-0.043365109740192365,0.007389062485978037,-0.013052704817644312,-0.0195859157714926,0.0038416756430290633
2024-03-19,0.03631275588781202,0.019038977417696668,0.03993488693384162,0.00938565019327453,0.029680400946094476,0.001063737408822485
2024-03-20,0.0,-0.0044484163825564416,0.006269560125783835,-0.005071689578639127,0.037693983909430795,0.0015582838431058565
2024-03-21,0.026055657991364667,0.03485256396580616,0.058411208688792904,0.0,0.049145364934572555,-0.0005846071996388202
2024-03-22,0.020140148674763214,-0.02677032151225911,0.012509268446900812,0.014443320478503052,-0.00814666895019267,-0.010615744107952407
2024-03-25,-0.018884122933754632,-0.020408136939216726,0.002180057050267914,-0.014656497893833942,0.00975349096015754,0.0028685383592710334
2024-03-26,-0.001749751722201709,-0.03985510736890785,-0.003625774215511468,-0.0318742446175273,-0.012709610208763933,0.0012882417527573242
2024-03-27,-0.008764312632768778,0.050943472224949105,0.0,-0.011852518124338629,-0.0164779179155341,0.002009314496659087
2024-03-28,0.05305049839906828,-0.004488348159984001,0.04075689588375142,0.010217635793187796,0.0649215037927755,0.002941085030312429
2024-03-29,0.0,0.011722208672259704,0.0017401666859764298,0.01671069478495535,-0.020648969298286413,0.0007997619313322435
2024-04-01,0.020151106808955266,-0.02139027003154681,0.018978264103530984,0.004325236580500658,0.050200836339436616,0.0022115259529074116
2024-04-02,-0.022222309070612734,-0.04462664439012742,0.004297912329711107,-0.03143842975014732,0.0009559133392964547,-0.007003164713444976
2024-04-03,0.010101155658963412,0.0,-0.007132727919395787,-0.008448181356684237,-0.025310264221170997,-0.005944563059053554
2024-04-04,-0.0333333923416691,0.026692077689573157,0.0395115350336912,0.04125560232968084,0.024987709304309602,-0.0031184250075142472
2024-04-05,0.05948277598640184,0.0854224284627898,0.0269523729235277,0.04909567478240806,0.0640535133824578,0.002553424037990304
2024-04-08,0.008950367144102911,0.005988087446694879,-0.002018914919641679,0.004515550621608577,-0.02920021994326427,0.002665964932066389
2024-04-15,-0.03709685156140097,-0.011904822321979425,0.006068775533787596,-0.026154483236947024,0.0013880470471039352,0.01003249390739236
2024-04-16,-0.005025145612636339,0.007745311266058819,-0.053619317148028256,-0.008392821622607127,0.003234817146486657,0.0024066495293422197
2024-04-17,-0.0058922093207939286,-0.014517472980217216,0.04532581503747002,-0.011849332575672777,-0.0009212080981673143,0.0017805949100291318
2024-04-18,0.0033870088514451613,-0.0008666076065073636,0.0027100500720174114,-0.0008564752384081498,-0.011526115430589456,-0.00023103509885225026
2024-04-19,0.021096952976356054,0.018213350072637136,0.06351349427330955,0.01157309738621315,0.02565297444468806,0.001679243015735521
2024-04-22,0.0008265872768349336,-0.015332220265435237,-0.02858956141615132,0.018644036105634587,-0.017735297203581024,-0.0002952973890788524
2024-04-24,0.023121304376179985,0.008650487882724489,0.04251142785528428,0.015391008168842202,0.019230813653257295,-0.000793846153846034
2024-04-25,0.011299445854447754,-0.01457966187894244,-0.007528191343070478,-0.002458012363679485,0.0066036986777129325,1.5396838105141697e-05
2024-04-26,0.011971315913293479,0.028720567862539514,0.022123820134034355,0.035934327024195856,0.016869682296255073,-0.000677450446039507
2024-04-29,0.028391080146899617,0.049915353269981644,0.013605456028338514,0.017839389610356804,0.03686644740840461,-0.003506641974319491
2024-04-30,0.0,-0.02095079596155358,0.006101333052632274,-0.01850044770624626,0.004888901979698712,-0.0009214908361138141
2024-05-02,-0.0023005267820146447,0.02222222362169335,0.013947815093214633,0.027777788782379353,0.039363018707101016,0.0003342711496141515
2024-05-03,-0.0007686745018382624,0.0016102878033668055,0.016148314405840303,-0.007721966646124345,-0.009787209741735747,-0.0022493881478592437
2024-05-06,0.0030768710230648644,0.0032155209069444357,-0.007651576165778162,-0.003891029724816253,0.007305608881788661,-0.0007132402193057441
2024-05-07,0.01226992336496524,-0.001602607236397935,0.030249123177028325,0.01855464614126623,0.006825911789097638,-0.0005244505682067135
2024-05-08,-0.006818114261231023,0.001605179709015303,-0.009786929915952647,-0.013422785387050884,-0.011864413205077806,-9.314658477865834e-06
2024-05-09,-0.007627731329925114,0.016025581876283335,0.037790680980531066,0.010689913419990704,0.010291590688297658,-0.0009314745241717493
2024-05-10,-0.022290600070364985,0.0,-0.030812354380395424,0.018269268354568657,0.0067911450910980165,-0.0007334431426174737
2024-05-13,-0.011792400930825453,-0.01577281336429459,-0.003468237465072077,-0.011331535131861581,0.0004216752093673115,-0.00011818345804792685
2024-05-14,-0.012728801658721589,-0.024839829710029182,0.04408361486042911,0.009551086427690203,0.03876945917412611,0.0013997063727075876
2024-05-15,-0.015310126499430532,-0.014790427655139715,-0.02388895270608915,-0.022705727801469178,-0.024340793013697737,0.0010871388369477764
2024-05-16,0.004909900287558777,0.01251047549226203,0.010813932156173323,0.01161666654940463,-0.007068601053259904,-0.0022432794698040714
2024-05-17,0.05374593629378599,0.012355834313314773,0.060247746129783675,0.01913880754216546,0.025125651499957158,0.0011412649693849364
2024-05-20,0.0,0.012204968714012443,0.018056270631001237,0.01220660128822093,0.004084959744971028,-0.001180344163508873
2024-05-21,-0.0030911378689979507,-0.01286171457912555,0.05685968522380702,0.020408090689190583,0.07302684092468903,-1.2439358129112676e-05
2024-05-22,-0.003100819497452445,0.0016287084365151916,-0.005923051040019778,0.004545375998573409,-0.007582987272968911,-0.001079127741357655
2024-05-23,-0.01244176077689807,-0.016260165130414506,-0.00695131796880788,-0.015384480836653447,-0.02387768741953733,0.000660006413269798
2024-05-24,0.002362312569108571,-0.020661239336677628,-0.007499940118020576,-0.01562508143607022,-0.02857149897524469,9.644671630049118e-05
2024-05-27,-0.010212169891007039,0.013502151716359156,-0.006549132050084561,0.012138217783211225,0.006849376334806756,-0.0004386346950711051
2024-05-28,-0.009523748130575993,-0.0074937344092901315,0.016227066905543985,0.0009225227508580236,-0.00040017921876478457,-0.0003361229463044735
2024-05-29,-0.01923074419895132,-0.034395969707847196,-0.004989980443916409,-0.021198172760923284,0.0038030255738363827,0.0020890215844806548
2024-05-30,0.0,0.04430926085928433,0.029087344013803973,0.0018832667887833665,-0.006979066764147834,0.0019106855477610818
2024-05-31,-0.010620888175525534,-0.024126375037677117,0.05068228701229849,-0.05376722629359576,-0.0433734426692004,-0.003566013104323029
2024-06-03,0.030553207489852685,0.02983800965302863,0.007421059897475102,-0.01409591131231569,-0.025188939828048373,0.0006068357715682815
2024-06-04,-0.01923074419895132,-0.019867577773877376,-0.039594800610169956,-0.014705793607631357,-0.022394489415958896,0.0035859349244560246
2024-06-05,0.020424745687337875,-0.003378404796059109,0.0028762636824950505,0.002902151722806501,-0.016740086755306027,0.005764099576369697
2024-06-06,-0.021617179529840547,0.024576253271873183,-0.01816443293720227,0.0004134050054005467,-0.02777784582161713,-0.008541135798513011
2024-06-07,-0.009820107348018858,0.0033085454545109805,-0.026777047567119294,-0.004132260329877568,-0.0184330710032119,0.0004599487219330012
2024-06-10,-0.009090910968577726,-0.03874697562764007,-0.015007466962786764,-0.01908723839812576,-0.016901516910501013,0.005516847196379127
2024-06-11,0.009174313838884895,-0.0222984029070864,0.04316911148773683,-0.005076028357968387,0.02722066959321534,-0.0017670737320782948
2024-06-12,0.008264530235290168,0.01052633133290759,0.0029211543204141766,0.008078112117419378,0.007903371333826348,-0.00016711695401505633
2024-06-13,0.014754053864428851,0.044270864813746424,0.0,0.014339993440358967,0.023523887880727123,-0.002352409517353715
2024-06-14,0.007269818846014076,-0.013300123360716065,0.018446598372747758,0.005405468269983116,-0.019828731534903943,0.007030433150384985
2024-06-20,0.013632738855264837,0.02274648525585965,0.056244047779251405,0.0202646527843513,0.029885118236128827,0.0034875946995953644
2024-06-21,0.0,0.01317954819712619,0.009025272903647963,-0.010539158700492712,-0.008928628883165812,0.006444363254541452
2024-06-24,-0.018196240933687657,0.004065056834652747,0.020572404114804765,-0.0036870316014565585,0.005405440502092684,0.0008175467496416289
2024-06-25,-0.014504388663282741,-0.02995954622680308,-0.008764244358868467,-0.01726971386335374,-0.02060934074649934,0.002856028139649691
2024-06-26,-0.01553556100642639,-0.016694493696971624,-0.0008841080486582387,-0.0016736025805802468,-0.007319352096518572,7.598437761213717e-05
2024-06-27,0.015780723397493812,0.016977931670227875,0.032743275291963636,0.01760265781740178,0.03456226581394373,-0.001893386822270915
2024-06-28,0.009811976287860125,-0.021702912062901092,-0.0368465065219743,0.03377266414994673,0.010244962960246129,-0.0004719609520823509
2024-07-01,-0.04210535901380663,-0.04010233047638445,-0.015124609301797265,-0.0386454323021026,-0.018518456289550067,-0.006260243342208427
2024-07-02,0.006762565625839434,0.012444507984912478,0.020776901840301454,0.004558599492444193,-0.009883299407025814,0.00025443966561100595
2024-07-03,0.01847187413802276,0.027216816608624628,0.0513274302762754,0.030115506522747193,0.036297727695402626,-0.004171136105918016
2024-07-04,0.02555650204688331,0.02735037950342112,0.0016835159139991784,0.027232699654624604,0.028896605173353906,0.0002523628238784159
2024-07-05,-0.009646439843624677,0.010815313275127192,0.028571462168161643,0.00584795635991453,-0.023404178816575416,0.003969096430582297
2024-07-08,-0.006493397162419923,0.04197533927484409,0.011437870147585238,-0.024224882769218525,-0.010021833016085724,0.00030646550271051787
2024-07-09,0.015522765886157197,0.01974725395803012,-0.008885373896259652,-0.011717937025917502,-0.0017605748065632199,0.0029442311757623685
2024-07-10,-0.019308101967624336,0.00697132039731474,0.004890084295004149,-0.005626923158832398,-0.009259191619076068,0.004542372052956933
2024-07-11,0.017227303722358922,-0.001538444152558438,0.07380368395906145,0.020614383795368285,0.02759226478982857,-0.001143381916928532
2024-07-12,-0.008870968717160532,-0.016949196504500108,0.0007552312258394256,-0.00990102099354695,-0.0038976910629215933,0.0018144565915616528
2024-07-16,0.0008136050379661253,-0.008620712400738917,0.0030188936173596304,0.0,-0.00043487543991793665,0.0035068633022254936
2024-07-17,0.005691113323345487,0.003952645675289634,-0.003009807329223957,0.013000072485692016,-0.009569404196381082,0.00047543629607860183
2024-07-18,0.0234438735824698,-0.005511808841379029,-0.01886789874170114,-0.008884544400516448,-0.009222521527378458,2.7241358435681207e-05
2024-07-19,-0.0031596027256817205,-0.0023753305852165507,0.009230784232009404,-0.011155363103726001,-0.001773134413855515,-0.0010502770976031917
2024-07-22,-0.01822507759428693,0.003968209145906787,-0.01753051080555157,-0.007252251190541625,0.016873888764922684,-0.001820980360075386
2024-07-23,-0.012106484294670872,0.016600845693302668,-0.02637700505391849,-0.007711005641920399,0.0043668766782392066,-0.0019305429500274807
2024-07-24,-0.00326802056430342,-0.023328183075023157,0.010358587791091,-0.004499017274966377,-0.023913106743803647,-0.0021258800808988676
2024-07-25,-0.015573763355616,0.026273832917987905,-0.015772873938918575,-0.009038537966107985,-0.02449887901783676,0.005263542879435201
2024-07-26,0.004163178969458947,0.002327418819634053,0.0,-0.0004146047694493227,0.013698605264692798,-0.000748863818962997
2024-07-29,-0.02487561622011325,-0.02941167064585859,0.011217911512493517,-0.024056397218373382,-0.018918855180107497,-0.00023362642830704328
2024-07-30,-0.0017006515392091748,0.0007973780978030032,-0.0602218588840997,0.0025499206336052627,0.0004590827215336102,0.002412680685504931
2024-07-31,-0.014480429892452351,-0.003984079776707117,0.04384488088773697,-0.0029673548383757353,-0.012849938419141282,0.0016076099593103077
2024-08-01,0.02852204367856781,0.012800039470058255,0.03877220819881999,0.01615639172801453,0.01580658861784512,-0.0001602007042784681
2024-08-02,-0.0201681462913057,-0.03949450791606024,-0.03421465202187324,-0.027615060692508964,-0.044393596980534134,-5.743964302773463e-05
2024-08-05,-0.049742623355601534,-0.0666118469177388,-0.03462154042731991,-0.06626497037961687,-0.06082365461504502,0.005472196104159055
2024-08-06,0.00902534363679841,-0.008810540910084375,-0.021684714435725505,-0.01336413962825489,-0.017848045332767848,0.004242677547485751
2024-08-07,0.06618950576101557,0.03555556220584233,-0.011082717098587103,0.021952302419434133,0.008826489619588429,0.002937266455877996
2024-08-08,0.013422801906377124,0.016309025673083788,-0.016379377694343056,0.013711159471877288,0.008749434869799622,-0.0014747809472630546
2024-08-09,-0.0008277488902402874,-0.02111488456896149,-0.030674819185924962,-0.021640988078309942,-0.05153062630462868,0.00037372447835548606
2024-08-12,-0.004971021870280756,-0.015530652581193238,0.019891520822107767,-0.01428582321030547,0.0016137589550164755,0.0007382036844432172
2024-08-13,-0.008326357938917894,0.022787040441601736,0.030141807227051842,0.005142543629434115,0.0005370826375847848,0.00025385031193736474
